%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.name5,field.name6,field.name7,field.name8,field.name9,field.name10,field.name11,field.name12,field.name13,field.name14,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5,field.position6,field.position7,field.position8,field.position9,field.position10,field.position11,field.position12,field.position13,field.position14,field.velocity0,field.velocity1,field.velocity2,field.velocity3,field.velocity4,field.velocity5,field.velocity6,field.velocity7,field.velocity8,field.velocity9,field.velocity10,field.velocity11,field.velocity12,field.velocity13,field.velocity14,field.effort0,field.effort1,field.effort2,field.effort3,field.effort4,field.effort5,field.effort6,field.effort7,field.effort8,field.effort9,field.effort10,field.effort11,field.effort12,field.effort13,field.effort14
19613000000,1944,19608000000,,l_wheel_joint,r_wheel_joint,torso_lift_joint,bellows_joint,head_pan_joint,head_tilt_joint,shoulder_pan_joint,shoulder_lift_joint,upperarm_roll_joint,elbow_flex_joint,forearm_roll_joint,wrist_flex_joint,wrist_roll_joint,l_gripper_finger_joint,r_gripper_finger_joint,0.0765754680764,-0.266160324007,-1.82316972368e-08,0.00663508242506,-0.00099905867151,0.0024552133645,-0.000189507889786,-1.19980970418,-0.00303252456686,1.45022479527,-0.000136459353167,1.300076156,1.29189116382e-06,0.0252212219202,0.0216725209533,0.000837506360148,0.000544965945917,6.25079296186e-05,-5.92572106281e-05,0.000465127629166,0.000413748144905,0.000813351787992,-0.000110447572024,-0.00109099182032,0.000370419939495,0.000266619152557,-0.000156736632336,0.000493484419649,-0.000477834272049,0.000584186302199,0.0,0.0,0.0,-1.65729145496,0.00306597942771,-0.0748976453696,3.68985807284,-34.6881202167,2.93665386211,-21.2592439406,1.59503711045,-0.798578544651,-0.0651199744835,-13.548700967,-6.45129903301
19643000000,1945,19618000000,,l_wheel_joint,r_wheel_joint,torso_lift_joint,bellows_joint,head_pan_joint,head_tilt_joint,shoulder_pan_joint,shoulder_lift_joint,upperarm_roll_joint,elbow_flex_joint,forearm_roll_joint,wrist_flex_joint,wrist_roll_joint,l_gripper_finger_joint,r_gripper_finger_joint,0.0765794316547,-0.266168015865,-1.1895517983e-05,0.0066201914108,-0.000990957991846,0.00234667356583,-0.000186458432932,-1.19983218075,-0.00304340611115,1.45021364097,-0.00013278755447,1.30010138285,-6.04356511325e-06,0.0252180803535,0.0216700113609,-0.000509536033198,-0.000425559326727,-0.000995966156933,-0.00125627222056,0.00121707316984,-0.0102424406298,0.000933228830467,-0.00201369865391,-0.00189144817895,-0.000724223186694,0.000439564732587,0.00213944928132,-0.000347556050953,-0.00071983357157,0.000970102407714,0.0,0.0,0.0,-1.62512798693,0.0015296856277,-0.0396728850854,3.53021761571,-33.6634500687,2.96311171603,-21.0975622672,1.48659982031,-1.23546277047,0.110809119665,-13.5480689926,-6.45193100743
19643000000,1946,19628000000,,l_wheel_joint,r_wheel_joint,torso_lift_joint,bellows_joint,head_pan_joint,head_tilt_joint,shoulder_pan_joint,shoulder_lift_joint,upperarm_roll_joint,elbow_flex_joint,forearm_roll_joint,wrist_flex_joint,wrist_roll_joint,l_gripper_finger_joint,r_gripper_finger_joint,0.0765644499947,-0.266163988269,-1.27318283814e-06,0.00663736713223,-0.00100901894737,0.00239731656634,-0.000194846744892,-1.19980567992,-0.00303844011833,1.45022865251,-0.00013256890167,1.30006441285,-3.32268785819e-06,0.0252189819786,0.0216648451537,-0.000550764407081,-0.000102031851934,0.000218908862774,0.000530407829559,0.000118328457868,-0.00716980308141,0.000587670997385,0.00069896582111,-0.000836059987158,0.000836068599145,8.70741658495e-05,-0.00167652468194,0.000404152760199,-0.000411567993673,0.00139290802345,0.0,0.0,0.0,-1.67276112665,0.00379941887374,-0.0504100877459,3.77946625872,-34.9468207894,2.94061026961,-21.3529016721,1.5820375098,-0.571594616959,-0.0394747360018,-13.5541368249,-6.44586317507
19643000000,1947,19638000000,,l_wheel_joint,r_wheel_joint,torso_lift_joint,bellows_joint,head_pan_joint,head_tilt_joint,shoulder_pan_joint,shoulder_lift_joint,upperarm_roll_joint,elbow_flex_joint,forearm_roll_joint,wrist_flex_joint,wrist_roll_joint,l_gripper_finger_joint,r_gripper_finger_joint,0.0765824838468,-0.266163175848,-1.3282164179e-07,0.00663779955324,-0.00101081902382,0.00247716033279,-0.000194981702487,-1.19979880656,-0.00303776802137,1.45022353668,-0.000134209248144,1.30007019448,1.83046731994e-06,0.0252177965481,0.0216656452891,0.00022300965133,-0.000118124467789,0.000142990808584,0.000195088464188,-0.000165430803884,0.00137113387653,0.000162597464924,0.000914786177457,-0.000695800721505,0.000112858973578,0.000118794257408,-0.000563953391178,1.70338761107e-06,-0.000531092054075,0.0018265658997,0.0,0.0,0.0,-1.66434370262,0.00437413770303,-0.0784282116132,3.99564904987,-35.1179795429,2.93890122606,-21.1603265714,1.56553036073,-0.769958594579,0.0103630585853,-13.552151259,-6.447848741
19648000000,1948,19648000000,,l_wheel_joint,r_wheel_joint,torso_lift_joint,bellows_joint,head_pan_joint,head_tilt_joint,shoulder_pan_joint,shoulder_lift_joint,upperarm_roll_joint,elbow_flex_joint,forearm_roll_joint,wrist_flex_joint,wrist_roll_joint,l_gripper_finger_joint,r_gripper_finger_joint,0.0765627406578,-0.266168320851,-9.59183097579e-09,0.00663505819625,-0.00101790022961,0.00247369244386,-0.000200722014619,-1.19979945338,-0.00303699278242,1.45022411548,-0.000133363741827,1.30007247558,-7.35492124537e-06,0.0252205748524,0.0216715946216,-0.00112795761546,-0.000243853237285,7.37144193616e-05,-7.66657684455e-05,-0.000144754646192,0.0021324014874,8.4965973742e-05,0.000220277933637,-0.000469941733201,0.000148623328947,4.22681636114e-05,-9.07563301731e-05,-0.000304449784897,-0.000224540117159,0.000946798088103,0.0,0.0,0.0,-1.65684910383,0.00436111021083,-0.0806079777779,4.05986594104,-34.9655054418,2.93582801826,-21.197429589,1.58846892656,-0.789727772603,0.0928645474611,-13.5489802308,-6.45101976916
19658000000,1949,19658000000,,l_wheel_joint,r_wheel_joint,torso_lift_joint,bellows_joint,head_pan_joint,head_tilt_joint,shoulder_pan_joint,shoulder_lift_joint,upperarm_roll_joint,elbow_flex_joint,forearm_roll_joint,wrist_flex_joint,wrist_roll_joint,l_gripper_finger_joint,r_gripper_finger_joint,0.0765711919258,-0.26618181147,-6.06591010905e-06,0.0066301302382,-0.00100169651673,0.00251870925723,-0.000186800383569,-1.19981463424,-0.00303885603651,1.45022606575,-0.000142716284688,1.30008333004,1.12748190357e-05,0.0252176175555,0.0216655358703,0.00127335885457,-0.0010958866843,-0.000206977162075,-0.000109841391119,0.00114994834439,0.00758864631916,0.00104088900276,-0.000435005554216,-0.000319401648774,0.000675882917102,-0.000607534639618,-0.000250791882511,0.000836241951788,-0.000271026916056,0.000183055793957,0.0,0.0,0.0,-1.65554476353,0.00170688937812,-0.0983272166743,3.55336984578,-34.5823585562,2.93725785822,-21.3614616639,1.82174506029,-0.813783241215,-0.182724806367,-13.5520816852,-6.44791831477
19681000000,1950,19668000000,,l_wheel_joint,r_wheel_joint,torso_lift_joint,bellows_joint,head_pan_joint,head_tilt_joint,shoulder_pan_joint,shoulder_lift_joint,upperarm_roll_joint,elbow_flex_joint,forearm_roll_joint,wrist_flex_joint,wrist_roll_joint,l_gripper_finger_joint,r_gripper_finger_joint,0.0765889096142,-0.266172958712,-6.47674078351e-07,0.00663718733661,-0.00101805724549,0.00241477104434,-0.000204917265837,-1.19980226016,-0.00303283132101,1.45022608228,-0.000137661885616,1.30007704691,-1.42407825727e-05,0.0252213170935,0.0216711412109,0.000920467028024,-3.31380956069e-05,0.000217954618566,0.000362615626873,-0.000521258900512,-0.00357085648226,-0.000677595268326,0.000876182393084,0.000143282853697,0.000161209044776,7.46106548934e-05,-0.000211954627213,-0.00116734688971,-7.44421714592e-05,0.00133729308736,0.0,0.0,0.0,-1.66844318408,0.005114746783,-0.0617305618834,4.33934035871,-35.071478437,2.9258501915,-21.1982268185,1.62984639048,-0.861030191983,0.282125060597,-13.5501758826,-6.44982411741
19681000000,1951,19678000000,,l_wheel_joint,r_wheel_joint,torso_lift_joint,bellows_joint,head_pan_joint,head_tilt_joint,shoulder_pan_joint,shoulder_lift_joint,upperarm_roll_joint,elbow_flex_joint,forearm_roll_joint,wrist_flex_joint,wrist_roll_joint,l_gripper_finger_joint,r_gripper_finger_joint,0.0765623633338,-0.266174278415,-6.46501030455e-08,0.00663626050347,-0.00101448138556,0.00243107457126,-0.000194915907898,-1.19980753022,-0.00303574786031,1.45022521013,-0.000139270560533,1.30008688175,1.94610851434e-06,0.0252213400132,0.0216726324171,-0.00149381119563,-0.000218855354104,0.000113144236072,7.31948468164e-05,0.000306819848381,-0.00323272666661,0.000638383559546,-0.000236237198656,-0.000298361238579,0.000227497159789,-0.000115310887215,0.000406005673147,0.000867651302337,3.33873459946e-05,0.000510967518731,0.0,0.0,0.0,-1.6609030783,0.00344428584549,-0.0632340571378,3.82541376112,-34.7028437847,2.93352087885,-21.2333986632,1.69416502793,-0.973624018845,-0.140093088926,-13.5487075962,-6.45129240384
19713000000,1952,19688000000,,l_wheel_joint,r_wheel_joint,torso_lift_joint,bellows_joint,head_pan_joint,head_tilt_joint,shoulder_pan_joint,shoulder_lift_joint,upperarm_roll_joint,elbow_flex_joint,forearm_roll_joint,wrist_flex_joint,wrist_roll_joint,l_gripper_finger_joint,r_gripper_finger_joint,0.0765639382006,-0.266181606243,-2.74185196349e-09,0.00663403277257,-0.00100804775594,0.00247302440946,-0.00018768223886,-1.19980458337,-0.00304448148977,1.45022743755,-0.000137841208036,1.30007638977,3.7776413695e-06,0.0252173822668,0.0216697328248,0.000390268650555,-0.000842656336649,4.61964216033e-05,-9.15272031481e-05,0.000863672266903,0.00124047468403,0.000864289856677,0.000139853380017,-0.000686363276888,0.000299422380919,-3.91268748109e-05,-0.000489769621982,0.000411012465435,-0.000336030313044,0.000222180730373,0.0,0.0,0.0,-1.6562203558,0.00230484648995,-0.0779121563358,3.67632456179,-34.8513413639,2.94242413335,-21.2789478854,1.67647478563,-0.774782846467,-0.0771911256782,-13.5476494419,-6.45235055807
19713000000,1953,19698000000,,l_wheel_joint,r_wheel_joint,torso_lift_joint,bellows_joint,head_pan_joint,head_tilt_joint,shoulder_pan_joint,shoulder_lift_joint,upperarm_roll_joint,elbow_flex_joint,forearm_roll_joint,wrist_flex_joint,wrist_roll_joint,l_gripper_finger_joint,r_gripper_finger_joint,0.0765533576778,-0.266198209719,-3.11568147764e-06,0.0066335321064,-0.00101245897412,0.00252211411765,-0.000199159643495,-1.19981000753,-0.00304682751006,1.45023101857,-0.000133321264837,1.300072447,-1.91342145683e-05,0.0252128249922,0.0216648190191,-0.00131390103613,-0.00113516355398,0.000100893508435,0.000295396167232,-0.000158764417362,0.00542072698893,-0.000170789508927,0.000556767326637,-0.0012450356346,0.000788912339866,0.00059473993693,-0.00158389660067,-0.00166587007394,-0.00074402855363,0.000803964291395,0.0,0.0,0.0,-1.66615739096,0.00436736473121,-0.0919256044964,4.05325375734,-34.855301575,2.95937429764,-21.4085056869,1.44560666955,-0.579022212447,0.415294480301,-13.548005973,-6.45199402696
19713000000,1954,19708000000,,l_wheel_joint,r_wheel_joint,torso_lift_joint,bellows_joint,head_pan_joint,head_tilt_joint,shoulder_pan_joint,shoulder_lift_joint,upperarm_roll_joint,elbow_flex_joint,forearm_roll_joint,wrist_flex_joint,wrist_roll_joint,l_gripper_finger_joint,r_gripper_finger_joint,0.0765874326709,-0.266172531381,-3.30721323127e-07,0.00663778379912,-0.000997545115933,0.00248022530623,-0.000189187636513,-1.1997998995,-0.00303390432975,1.4502291394,-0.0001419492626,1.30007030473,7.23606445607e-06,0.0252245800487,0.0216640656326,0.00254495064919,0.00159862617253,0.000170991593485,0.000332171734128,0.00130137416724,0.00321290307308,0.000920745170723,0.000982677088607,0.000176274628448,0.000346986103938,-0.000476345423109,-0.000871403275114,0.00148237322018,0.00027238695586,0.00097398763818,0.0,0.0,0.0,-1.6677915833,0.00138743212925,-0.084045468406,3.67182585382,-35.1402482057,2.92544229613,-21.29554908,1.79703500598,-0.685340287966,-0.245831448568,-13.5605144161,-6.43948558393
19752000000,1955,19718000000,,l_wheel_joint,r_wheel_joint,torso_lift_joint,bellows_joint,head_pan_joint,head_tilt_joint,shoulder_pan_joint,shoulder_lift_joint,upperarm_roll_joint,elbow_flex_joint,forearm_roll_joint,wrist_flex_joint,wrist_roll_joint,l_gripper_finger_joint,r_gripper_finger_joint,0.0765890139718,-0.266169216054,-3.13270030762e-08,0.00663570436399,-0.00100495777228,0.00242601299317,-0.000200295784819,-1.19980181119,-0.00303526130845,1.45022798446,-0.000133843321022,1.30007562815,-8.06246756468e-06,0.025216553142,0.0216734677114,0.000483128981789,0.000685879112192,8.44543629089e-05,-1.47810688576e-06,-8.78992197736e-06,-0.00269942062854,-0.000375107502277,-6.28488257471e-05,-0.000288027721368,0.00034665007917,0.000513466202075,-0.000159596355846,-0.000829739553923,-0.000462822657266,0.000947377635637,0.0,0.0,0.0,-1.6588930542,0.00403741093309,-0.0646821279095,4.18963407356,-34.8449752221,2.93302336094,-21.2994270044,1.49351692078,-0.804677059156,0.200170145733,-13.5430854305,-6.45691456947
19752000000,1956,19728000000,,l_wheel_joint,r_wheel_joint,torso_lift_joint,bellows_joint,head_pan_joint,head_tilt_joint,shoulder_pan_joint,shoulder_lift_joint,upperarm_roll_joint,elbow_flex_joint,forearm_roll_joint,wrist_flex_joint,wrist_roll_joint,l_gripper_finger_joint,r_gripper_finger_joint,0.076570720022,-0.266172675164,-1.4833090016e-05,0.00662078715376,-0.000992985834167,0.00236527779412,-0.000190305228137,-1.1998255911,-0.0030392912656,1.45020700977,-0.000135808130491,1.30011364655,-2.7580313251e-06,0.0252138105509,0.0216698551338,-0.00119841187306,0.000169481316497,-0.00144261512428,-0.00139893379586,0.00124084078487,-0.00963890808824,0.00101725238525,-0.00207769191357,-0.000830126614887,-0.00183462507215,-2.73384491057e-05,0.00349345619925,0.000476149316101,-0.000336129735717,0.00072787365605,0.0,0.0,0.0,-1.6220775798,0.00149026176693,-0.0420416095587,3.5468896065,-33.6041994672,2.94806470673,-20.3013617505,1.63211312384,-1.91979728085,-0.0399376726948,-13.5439554171,-6.45604458292
19752000000,1957,19738000000,,l_wheel_joint,r_wheel_joint,torso_lift_joint,bellows_joint,head_pan_joint,head_tilt_joint,shoulder_pan_joint,shoulder_lift_joint,upperarm_roll_joint,elbow_flex_joint,forearm_roll_joint,wrist_flex_joint,wrist_roll_joint,l_gripper_finger_joint,r_gripper_finger_joint,0.0766016471515,-0.26616175587,-1.58881736036e-06,0.00663621833774,-0.000992734363526,0.00241951824281,-0.000194043771186,-1.1998001931,-0.00303303944468,1.45023548263,-0.000137869711212,1.30006123485,-1.21473902404e-06,0.0252196561451,0.0216653548857,0.00302000844253,0.00229538960427,0.000199637310606,0.000415092932934,0.00044753879647,-0.00536677169726,7.49085142956e-05,0.000906491544249,4.96951969845e-06,0.000969151359403,-0.000110816423847,-0.00171889657127,0.000137607431886,-1.09948531432e-05,0.000879087764189,0.0,0.0,0.0,-1.66963050993,0.00307585986116,-0.0564852321925,4.06024702142,-35.113238156,2.92031214407,-21.4941113158,1.69627463702,-0.494914557063,-0.00138431442527,-13.5543012594,-6.44569874062
19752000000,1958,19748000000,,l_wheel_joint,r_wheel_joint,torso_lift_joint,bellows_joint,head_pan_joint,head_tilt_joint,shoulder_pan_joint,shoulder_lift_joint,upperarm_roll_joint,elbow_flex_joint,forearm_roll_joint,wrist_flex_joint,wrist_roll_joint,l_gripper_finger_joint,r_gripper_finger_joint,0.0766166818158,-0.26617268931,-1.66250132141e-07,0.00663737140344,-0.00099963316884,0.00249111389308,-0.000201105139396,-1.1997977606,-0.00302758728798,1.45022844529,-0.000135389031606,1.30007307497,-1.40395822523e-05,0.0252159066708,0.0216758942112,0.0013598775995,0.00012330075967,0.000150684610271,0.000207726103511,-0.000168342436135,0.00310774810999,-0.000178269219302,0.000182947792637,-7.5358853653e-05,0.000204235076745,0.000271268478353,2.1119594105e-06,-0.000871006280914,-0.000182108602813,0.000930632856615,0.0,0.0,0.0,-1.66455678471,0.00433521754763,-0.0840566611224,4.17063380548,-34.9821259161,2.92101642049,-21.277705228,1.57550176156,-0.804136288406,0.230849947531,-13.5400124595,-6.45998754045
19791000000,1959,19758000000,,l_wheel_joint,r_wheel_joint,torso_lift_joint,bellows_joint,head_pan_joint,head_tilt_joint,shoulder_pan_joint,shoulder_lift_joint,upperarm_roll_joint,elbow_flex_joint,forearm_roll_joint,wrist_flex_joint,wrist_roll_joint,l_gripper_finger_joint,r_gripper_finger_joint,0.0765864916945,-0.26617505428,-1.32132964664e-08,0.00663519244631,-0.00100126318058,0.00246435737195,-0.00019470928337,-1.19979766854,-0.00303185459004,1.45022866371,-0.000137827115229,1.30007242967,1.4078217907e-06,0.0252180069691,0.0216737404116,-0.00152416246551,-9.11832607793e-05,7.1947150466e-05,-4.60317899561e-05,4.19728658098e-05,0.00126781511287,0.000584239764571,-3.10788631373e-05,-0.000644883946207,0.000234246570599,-1.61663614177e-05,-0.000153896852928,0.000643900596762,0.000132126608722,0.000186094663462,0.0,0.0,0.0,-1.65764896849,0.00392110699072,-0.077734166497,3.85594532167,-34.9542487379,2.93305126981,-21.277010622,1.6588689041,-0.780002808315,-0.105608827981,-13.5442665576,-6.45573344244
19791000000,1960,19768000000,,l_wheel_joint,r_wheel_joint,torso_lift_joint,bellows_joint,head_pan_joint,head_tilt_joint,shoulder_pan_joint,shoulder_lift_joint,upperarm_roll_joint,elbow_flex_joint,forearm_roll_joint,wrist_flex_joint,wrist_roll_joint,l_gripper_finger_joint,r_gripper_finger_joint,0.076541780602,-0.266179835351,-7.59513490967e-06,0.0066278943241,-0.00100766495152,0.00248002434634,-0.000203162742354,-1.19981189776,-0.00303291230618,1.45022268796,-0.000141766609902,1.30008933072,2.27492618343e-06,0.0252177369217,0.0216761062111,-0.00372414968808,-0.000472930344858,-0.000402889937878,-0.000342495103879,-0.000516323470814,0.00408738626632,-0.000601192682696,-0.000800000474772,-5.22151694508e-05,-5.76302721295e-05,-0.000313756957554,0.000743446559513,0.000252229670085,0.000163474364268,0.000259800387322,0.0,0.0,0.0,-1.64936059529,0.00506330674772,-0.0866628891892,4.30664545607,-34.6477908282,2.92580198729,-21.1657793299,1.75688369347,-0.977211872851,-0.0288775321772,-13.5416307105,-6.45836928945
19791000000,1961,19778000000,,l_wheel_joint,r_wheel_joint,torso_lift_joint,bellows_joint,head_pan_joint,head_tilt_joint,shoulder_pan_joint,shoulder_lift_joint,upperarm_roll_joint,elbow_flex_joint,forearm_roll_joint,wrist_flex_joint,wrist_roll_joint,l_gripper_finger_joint,r_gripper_finger_joint,0.0765764348073,-0.266176533753,-8.10515663871e-07,0.00663726008777,-0.00100503911209,0.00239734619057,-0.000197668066394,-1.19979996565,-0.00303741940226,1.45022709752,-0.000145481805651,1.30007353791,-1.44893807175e-06,0.0252129011015,0.0216807080847,0.000980184516057,-6.89726462993e-06,0.000214250234921,0.000411506597777,0.000154258076869,-0.00590012023415,8.97347833625e-05,0.000420202763392,-2.19708179626e-05,0.000128698050293,-0.000507828142763,-0.000441888765536,0.000234686628999,-0.000151184057213,0.000512643509685,0.0,0.0,0.0,-1.66970400134,0.00371164029463,-0.0542200250146,4.04142475402,-35.0161355504,2.93070545432,-21.2135476701,1.855742586,-0.787974318084,-0.00993297955401,-13.5321930168,-6.46780698321
19791000000,1962,19788000000,,l_wheel_joint,r_wheel_joint,torso_lift_joint,bellows_joint,head_pan_joint,head_tilt_joint,shoulder_pan_joint,shoulder_lift_joint,upperarm_roll_joint,elbow_flex_joint,forearm_roll_joint,wrist_flex_joint,wrist_roll_joint,l_gripper_finger_joint,r_gripper_finger_joint,0.0765582434309,-0.26617430941,-8.21037824252e-08,0.00663630770315,-0.00101251808308,0.00244384079546,-0.000198829878489,-1.19979981972,-0.00304727617903,1.45022766582,-0.000140526546302,1.30007184496,-5.30191920589e-06,0.0252059933571,0.0216814755684,-0.00104500424585,-1.92063900951e-05,0.000113580459375,8.08307598402e-05,-0.000263125232454,-0.0022088935558,4.76583607325e-05,-4.43479263219e-05,-0.000684278339973,0.000244656564919,0.000133147562028,-0.000290711210696,-0.000133774491551,-0.000448814994363,0.000261881563844,0.0,0.0,0.0,-1.66110795776,0.00457632279722,-0.0666885431962,4.05818401312,-34.8898007065,2.9480819171,-21.2776572702,1.66980928611,-0.747646421228,0.0658624632829,-13.5245177886,-6.47548221136
19831000000,1963,19798000000,,l_wheel_joint,r_wheel_joint,torso_lift_joint,bellows_joint,head_pan_joint,head_tilt_joint,shoulder_pan_joint,shoulder_lift_joint,upperarm_roll_joint,elbow_flex_joint,forearm_roll_joint,wrist_flex_joint,wrist_roll_joint,l_gripper_finger_joint,r_gripper_finger_joint,0.0765414292842,-0.266178509652,-4.06558442697e-09,0.00663403100385,-0.00101090986735,0.00247590167868,-0.000194232281387,-1.19979826503,-0.00305259475209,1.45022806481,-0.000139495463737,1.30006637805,2.61233370313e-06,0.0252033172679,0.0216753681835,-0.00152716476905,-0.000222975997678,4.42397207309e-05,-9.28583243477e-05,0.000181127416694,0.00162121337216,0.000370711559092,0.000397282461172,-0.000651832932429,9.07742949866e-05,-2.59060134733e-05,-0.000366978929083,0.000777896190604,-0.000430151665225,0.000380471224241,0.0,0.0,0.0,-1.65618680105,0.00368138463602,-0.0791406904768,3.89622835502,-35.0450643669,2.95354268298,-21.2495012077,1.67784862724,-0.685888143043,-0.10493347428,-13.5279490845,-6.47205091554
19831000000,1964,19808000000,,l_wheel_joint,r_wheel_joint,torso_lift_joint,bellows_joint,head_pan_joint,head_tilt_joint,shoulder_pan_joint,shoulder_lift_joint,upperarm_roll_joint,elbow_flex_joint,forearm_roll_joint,wrist_flex_joint,wrist_roll_joint,l_gripper_finger_joint,r_gripper_finger_joint,0.0765622501971,-0.266230654102,-4.84981264321e-06,0.00663142107685,-0.00100497611796,0.0025418050959,-0.00020755903686,-1.19980452584,-0.00303028649657,1.45022807449,-0.000145056676467,1.30007015261,3.81022821472e-06,0.0252072039065,0.0216795245497,-0.000738887512202,-0.00346156359922,-7.5074486382e-05,0.000107478027315,-0.000136812859527,0.00910925849697,-0.00135164329521,0.000150111232697,0.00126979781176,0.000455127714291,-0.000294266690121,-0.000804341812328,6.27995344001e-07,-0.000225452123948,0.000768070933447,0.0,0.0,0.0,-1.66114844648,0.00429353019089,-0.103581928368,4.47936436085,-34.8784870066,2.92244900852,-21.3372106191,1.73354836552,-0.643756374311,0.0515307751636,-13.5276793568,-6.47232064316
19831000000,1965,19818000000,,l_wheel_joint,r_wheel_joint,torso_lift_joint,bellows_joint,head_pan_joint,head_tilt_joint,shoulder_pan_joint,shoulder_lift_joint,upperarm_roll_joint,elbow_flex_joint,forearm_roll_joint,wrist_flex_joint,wrist_roll_joint,l_gripper_finger_joint,r_gripper_finger_joint,0.0765420177585,-0.266225479331,-5.15206006576e-07,0.00663879610662,-0.00100194548827,0.00244108492259,-0.00020087998252,-1.19980278883,-0.00304168328849,1.45022877263,-0.000137385871044,1.30006974179,-2.52588866001e-06,0.0252048912168,0.0216846457233,-0.00138027145904,-0.00100168732006,0.000209719883247,0.000460756587037,0.000647347971739,-0.000486203570503,0.000132986679827,0.000167068828957,0.000289607896297,0.000226153813788,-0.000121407810785,-0.000314017252503,0.000646371784478,-0.000172621889202,0.000449762403555,0.0,0.0,0.0,-1.67128234208,0.00271308600961,-0.0717739369662,4.00625062595,-34.9150646242,2.9337850262,-21.2679953128,1.6819561914,-0.733258564204,-0.081278576577,-13.5202454935,-6.47975450651
19831000000,1966,19828000000,,l_wheel_joint,r_wheel_joint,torso_lift_joint,bellows_joint,head_pan_joint,head_tilt_joint,shoulder_pan_joint,shoulder_lift_joint,upperarm_roll_joint,elbow_flex_joint,forearm_roll_joint,wrist_flex_joint,wrist_roll_joint,l_gripper_finger_joint,r_gripper_finger_joint,0.0765835784609,-0.266189871257,-5.08492091382e-08,0.00663644958973,-0.000989383020027,0.00241689568483,-0.000191249161556,-1.19979754632,-0.00304792834681,1.45023124894,-0.000141112284362,1.30006646937,1.38182510039e-05,0.025205699907,0.0216848668023,0.00268767975853,0.00240528407263,9.59586944312e-05,-7.53781353105e-07,0.000952285821291,-0.00426315552563,0.000369133596709,0.000230600716309,-0.00020949442215,0.000415001093702,-0.000248125646766,-0.000308304393549,0.000889995865055,-9.80428786172e-05,0.000268284990636,0.0,0.0,0.0,-1.65909990905,0.00205296043753,-0.0597174039681,3.89054732283,-35.0140039358,2.9434085573,-21.3432794391,1.73464820968,-0.71188051458,-0.200005111894,-13.5208331047,-6.47916689532
19870000000,1967,19838000000,,l_wheel_joint,r_wheel_joint,torso_lift_joint,bellows_joint,head_pan_joint,head_tilt_joint,shoulder_pan_joint,shoulder_lift_joint,upperarm_roll_joint,elbow_flex_joint,forearm_roll_joint,wrist_flex_joint,wrist_roll_joint,l_gripper_finger_joint,r_gripper_finger_joint,0.0766142351267,-0.26618255223,-1.36995838883e-09,0.00663356141385,-0.000994421997866,0.00246046609045,-0.000204622530371,-1.19979945435,-0.00304075194897,1.45023152889,-0.000140095803736,1.30007342042,-9.23221982241e-06,0.0251950956392,0.0216897502842,0.00254127643326,0.000857499031604,4.21766752897e-05,-0.000146328769874,0.000250190067482,-0.000283990500571,-0.000562451516708,-0.000168587221679,0.00048924051655,0.000352739474813,-0.000148533097612,0.000189749270232,-0.000848399245052,-0.000663613100494,0.000369263795461,0.0,0.0,0.0,-1.65473230546,0.0034773078565,-0.0729620112118,4.30570221913,-34.8941270054,2.92900017067,-21.3434807599,1.71532674977,-0.821569303253,0.181589794516,-13.505345355,-6.49465464499
19870000000,1968,19848000000,,l_wheel_joint,r_wheel_joint,torso_lift_joint,bellows_joint,head_pan_joint,head_tilt_joint,shoulder_pan_joint,shoulder_lift_joint,upperarm_roll_joint,elbow_flex_joint,forearm_roll_joint,wrist_flex_joint,wrist_roll_joint,l_gripper_finger_joint,r_gripper_finger_joint,0.0765494736188,-0.266200404482,-3.11048476829e-06,0.0066342506584,-0.00099506811662,0.00252448328182,-0.000196272015749,-1.19979921806,-0.00306078454205,1.45023072894,-0.000136818589497,1.30006996321,-6.59407660564e-06,0.0251985577968,0.0216833341904,-0.00394168064811,-0.000508396928019,0.000110320148994,0.000356166412901,-0.000188585266497,0.00552755656949,0.000407858395225,0.000528813680833,-0.00171262518089,0.000462205828358,0.000344174889666,-0.000894410775461,-0.000284842743875,-0.000218618792176,-4.71242697997e-05,0.0,0.0,0.0,-1.66785563552,0.00435744299948,-0.0923171681629,3.85424491117,-35.0737887515,2.98056011697,-21.3471486146,1.53697020629,-0.658118185393,0.128990401504,-13.5152236063,-6.48477639365
